#username,port
aa307,22269
abb8,21914
ac380,22651
ajd26,22200
alm37,22052
as525,21915
asl8,22230
asp20,21890
awmb1,22224
ay45,22517
bs214,22019
ch315,22094
cjdw1,21984
cs368,22096
dc243,22008
djv1,21878
dtl1,21929
ec259,21939
ejb33,21901
emak1,22202
es299,21932
fb206,21893
fk49,21945
fz25,22471
hf39,21951
hl85,22790
hwiw1,22072
jat22,22831
jdph1,22082
jes27,21918
jkw1,22009
jrb31,21978
jrm37,21919
jt228,22083
jw309,22292
jx31,21960
kh243,22062
kre1,22099
kt81,22794
ljb32,21953
ll201,21936
lmb25,22455
lr217,22085
mb464,22610
mc360,21910
mdas1,21993
mdm22,22134
mg292,22139
mh317,22010
mlb30,22038
mrs25,22037
ms429,21896
mto1,21938
myyy1,22031
na60,21715
nsaa1,22240
ojd1,21975
oyy1,22098
phl6,21994
rl202,21944
sb376,21925
sh318,22059
sk270,21996
sl292,22070
smnj1,22865
sn76,21992
sw270,21885
tcb1,21906
to32,21997
ts256,22845
tz36,22692
we1,22768
wmt2,22113
wtr2,22035
zl81,22521
zz46,22153
